duration_min,hour,trip_distance,naive_eta,abs_err
5.166666666666667,8,1.1,8.425,3.2583333333333337
11.9,17,2.79,17.766666666666666,5.866666666666665
29.883333333333333,5,10.65,29.883333333333333,0.0
31.933333333333334,21,2.87,14.483333333333334,17.45
20.833333333333332,2,4.64,14.95,5.883333333333333
18.916666666666668,21,3.86,14.483333333333334,4.433333333333334
9.4,9,1.72,9.2,0.20000000000000107
40.43333333333333,12,17.75,34.7,5.733333333333327
5.933333333333334,21,2.4,14.483333333333334,8.55
8.466666666666667,12,1.12,10.183333333333334,1.7166666666666668
5.75,15,0.7,6.091666666666667,0.3416666666666668
19.416666666666668,15,0.7,6.091666666666667,13.325000000000001
62.516666666666666,23,43.56,37.65,24.866666666666667
14.85,11,2.03,17.183333333333334,2.333333333333334
2.15,8,0.36,2.9916666666666667,0.8416666666666668
3.95,14,0.79,6.1,2.1499999999999995
7.283333333333333,15,1.1,10.55,3.2666666666666675
1.6166666666666667,14,0.1,3.3333333333333335,1.7166666666666668
14.166666666666666,13,3.53,17.45,3.283333333333333
11.383333333333333,10,1.69,9.65,1.7333333333333325
8.983333333333333,14,1.05,10.6,1.6166666666666671
34.36666666666667,15,7.5,25.358333333333334,9.008333333333333
6.25,9,1.27,9.2,2.9499999999999993
9.9,8,2.52,14.633333333333333,4.7333333333333325
9.55,21,1.25,9.016666666666667,0.5333333333333332
5.433333333333334,17,0.8,6.066666666666666,0.6333333333333329
9.566666666666666,7,1.45,7.758333333333333,1.8083333333333336
18.066666666666666,14,3.64,17.716666666666665,0.3500000000000014
24.2,14,3.67,17.716666666666665,6.483333333333334
21.166666666666668,11,2.02,17.183333333333334,3.9833333333333343
10.566666666666666,22,0.9,5.475,5.091666666666667
11.633333333333333,14,1.13,10.6,1.0333333333333332
15.116666666666667,11,1.96,10.033333333333333,5.083333333333334
8.083333333333334,9,0.98,5.383333333333334,2.7
23.916666666666668,19,8.47,22.041666666666664,1.8750000000000036
9.016666666666667,13,1.12,10.2,1.1833333333333318
6.25,0,0.77,5.25,1.0
10.083333333333334,13,2.46,17.45,7.366666666666665
50.2,6,31.05,42.775,7.425000000000004
6.766666666666667,21,1.02,9.016666666666667,2.250000000000001
34.516666666666666,21,16.19,30.933333333333334,3.583333333333332
7.483333333333333,19,1.31,9.5,2.0166666666666666
35.016666666666666,20,18.7,32.233333333333334,2.7833333333333314
1.65,19,0.3,3.6,1.9500000000000002
6.483333333333333,21,1.57,9.016666666666667,2.533333333333334
15.583333333333334,12,4.12,17.233333333333334,1.6500000000000004
11.183333333333334,18,1.7,10.533333333333333,0.6500000000000004
63.516666666666666,13,11.78,38.650000000000006,24.86666666666666
20.95,0,8.53,22.633333333333333,1.6833333333333336
20.05,14,2.4,17.716666666666665,2.3333333333333357
2.716666666666667,12,0.27,3.466666666666667,0.75
15.95,15,2.11,17.766666666666666,1.8166666666666664
11.883333333333333,11,0.82,5.816666666666666,6.066666666666666
17.8,3,2.93,13.95,3.8500000000000014
13.85,2,2.76,14.95,1.0999999999999996
12.933333333333334,17,1.77,10.45,2.4833333333333343
7.45,14,0.41,3.3333333333333335,4.116666666666667
8.333333333333334,11,0.84,5.816666666666666,2.5166666666666675
13.15,4,3.06,13.2,0.049999999999998934
14.766666666666667,3,5.35,22.166666666666668,7.4
13.783333333333333,17,3.53,17.766666666666666,3.9833333333333325
6.166666666666667,3,0.7,4.941666666666666,1.2250000000000005
13.35,21,3.1,14.483333333333334,1.1333333333333346
10.516666666666667,12,1.67,10.183333333333334,0.3333333333333339
2.4833333333333334,8,0.47,2.9916666666666667,0.5083333333333333
12.833333333333334,15,2.39,17.766666666666666,4.933333333333332
16.683333333333334,1,4.16,16.441666666666666,0.24166666666666714
17.75,21,2.43,14.483333333333334,3.2666666666666657
34.21666666666667,14,8.54,25.691666666666666,8.525000000000002
21.85,14,3.04,17.716666666666665,4.133333333333336
18.133333333333333,10,1.59,9.65,8.483333333333333
13.533333333333333,11,0.66,5.816666666666666,7.716666666666667
6.783333333333333,16,0.8,6.233333333333333,0.5499999999999998
21.9,14,2.59,17.716666666666665,4.183333333333334
12.35,14,1.61,10.6,1.75
7.1,23,1.0,5.033333333333333,2.0666666666666664
34.666666666666664,3,5.98,22.166666666666668,12.499999999999996
11.216666666666667,21,1.79,9.016666666666667,2.1999999999999993
3.1,9,0.98,5.383333333333334,2.2833333333333337
15.25,12,1.89,10.183333333333334,5.066666666666666
39.25,5,20.49,39.65,0.3999999999999986
8.183333333333334,15,0.74,6.091666666666667,2.091666666666667
28.483333333333334,11,3.36,17.183333333333334,11.3
13.6,7,2.45,12.716666666666667,0.8833333333333329
15.35,21,3.1,14.483333333333334,0.8666666666666654
11.383333333333333,14,4.74,17.716666666666665,6.333333333333332
29.866666666666667,12,15.67,34.7,4.833333333333336
4.1,8,0.27,2.9916666666666667,1.108333333333333
4.75,16,1.24,10.383333333333333,5.633333333333333
6.066666666666666,12,1.59,10.183333333333334,4.116666666666667
28.566666666666666,22,6.83,19.65,8.916666666666668
9.333333333333334,15,1.5,10.55,1.2166666666666668
6.3,11,1.63,10.033333333333333,3.7333333333333334
17.4,17,1.3,10.45,6.949999999999999
25.0,18,5.42,23.983333333333334,1.0166666666666657
9.166666666666666,12,1.4,10.183333333333334,1.0166666666666675
14.7,11,3.1,17.183333333333334,2.4833333333333343
18.883333333333333,12,3.56,17.233333333333334,1.6499999999999986
65.45,16,16.48,43.483333333333334,21.96666666666667
32.833333333333336,18,10.41,38.141666666666666,5.30833333333333
7.033333333333333,12,2.12,17.233333333333334,10.200000000000001
20.783333333333335,10,5.97,21.816666666666666,1.0333333333333314
20.283333333333335,14,11.2,42.425,22.141666666666662
12.233333333333333,14,1.58,10.6,1.6333333333333329
6.016666666666667,17,0.92,6.066666666666666,0.04999999999999982
24.566666666666666,1,5.2,23.549999999999997,1.0166666666666693
25.733333333333334,1,5.1,23.549999999999997,2.183333333333337
22.683333333333334,22,10.26,30.65833333333333,7.974999999999998
45.8,7,36.86,48.516666666666666,2.7166666666666686
4.666666666666667,6,0.67,4.433333333333334,0.2333333333333334
14.616666666666667,15,2.14,17.766666666666666,3.1499999999999986
9.766666666666667,6,2.6,11.666666666666668,1.9000000000000004
32.81666666666667,17,2.25,17.766666666666666,15.050000000000004
18.666666666666668,9,8.78,21.666666666666668,3.0
10.133333333333333,15,1.37,10.55,0.41666666666666785
3.85,1,0.59,5.483333333333333,1.6333333333333333
5.8,14,1.81,10.6,4.8
6.9,2,1.08,8.766666666666667,1.8666666666666671
2.35,10,0.5,3.433333333333333,1.083333333333333
18.666666666666668,10,8.43,21.816666666666666,3.1499999999999986
4.416666666666667,7,0.56,4.616666666666666,0.1999999999999993
9.05,20,2.08,15.15,6.1
47.483333333333334,18,15.73,38.141666666666666,9.341666666666669
8.933333333333334,12,1.28,10.183333333333334,1.25
26.75,7,6.7,20.966666666666665,5.783333333333335
12.5,5,2.61,11.55,0.9499999999999993
19.35,23,3.7,13.1,6.250000000000002
7.433333333333334,16,1.19,10.383333333333333,2.9499999999999993
25.983333333333334,14,3.01,17.716666666666665,8.26666666666667
10.3,14,1.29,10.6,0.29999999999999893
6.75,8,0.96,5.083333333333333,1.666666666666667
20.266666666666666,11,2.12,17.183333333333334,3.083333333333332
11.433333333333334,11,1.3,10.033333333333333,1.4000000000000004
20.75,11,5.95,23.241666666666667,2.491666666666667
26.65,10,6.75,21.816666666666666,4.833333333333332
11.15,2,1.55,8.766666666666667,2.383333333333333
8.666666666666666,14,1.14,10.6,1.9333333333333336
9.866666666666667,0,2.42,16.283333333333335,6.416666666666668
12.233333333333333,16,1.3,10.383333333333333,1.8499999999999996
3.4,12,0.92,5.883333333333334,2.483333333333334
41.53333333333333,16,9.77,24.733333333333334,16.799999999999997
17.533333333333335,14,1.0,6.1,11.433333333333335
19.45,16,1.54,10.383333333333333,9.066666666666666
48.96666666666667,1,2.6,16.441666666666666,32.525000000000006
12.3,18,0.6,6.233333333333333,6.066666666666667
33.86666666666667,15,7.36,25.358333333333334,8.508333333333333
6.45,13,0.7,6.066666666666666,0.38333333333333375
7.283333333333333,1,1.54,9.233333333333333,1.9499999999999993
4.783333333333333,14,0.78,6.1,1.3166666666666664
11.483333333333333,19,1.52,9.5,1.9833333333333325
8.6,13,1.39,10.2,1.5999999999999996
14.916666666666666,18,2.1,17.416666666666668,2.5000000000000018
7.933333333333334,20,0.76,5.258333333333333,2.6750000000000007
5.616666666666666,11,1.14,10.033333333333333,4.416666666666667
20.15,18,2.5,17.416666666666668,2.7333333333333307
3.7,14,0.7,6.1,2.3999999999999995
19.3,0,4.24,16.283333333333335,3.0166666666666657
34.21666666666667,0,4.16,16.283333333333335,17.933333333333334
19.066666666666666,22,4.26,13.95,5.116666666666667
14.35,11,1.8,10.033333333333333,4.316666666666666
23.316666666666666,0,3.16,16.283333333333335,7.033333333333331
27.116666666666667,21,17.6,30.933333333333334,3.8166666666666664
10.283333333333333,1,3.83,16.441666666666666,6.158333333333333
11.35,13,0.91,6.066666666666666,5.283333333333333
2.1666666666666665,3,0.51,4.941666666666666,2.775
30.683333333333334,14,2.55,17.716666666666665,12.966666666666669
3.5833333333333335,19,0.51,5.583333333333333,1.9999999999999996
24.533333333333335,13,5.66,24.45,0.0833333333333357
9.583333333333334,14,1.28,10.6,1.0166666666666657
9.6,20,1.68,9.033333333333333,0.5666666666666664
5.6,10,1.07,9.65,4.050000000000001
43.166666666666664,21,17.5,30.933333333333334,12.23333333333333
16.416666666666668,13,8.06,24.45,8.033333333333331
8.466666666666667,14,1.17,10.6,2.133333333333333
37.733333333333334,10,18.8,31.983333333333334,5.75
10.766666666666667,19,5.1,22.041666666666664,11.274999999999997
15.616666666666667,11,1.56,10.033333333333333,5.583333333333334
17.733333333333334,15,3.52,17.766666666666666,0.03333333333333144
18.033333333333335,23,4.86,13.1,4.933333333333335
6.916666666666667,5,1.67,6.908333333333333,0.008333333333333748
6.016666666666667,23,5.39,18.53333333333333,12.516666666666666
22.566666666666666,9,14.23,31.041666666666668,8.475000000000001
6.616666666666666,15,0.92,6.091666666666667,0.5249999999999995
18.783333333333335,20,3.5,15.15,3.6333333333333346
9.483333333333333,13,1.13,10.2,0.7166666666666668
7.25,15,0.7,6.091666666666667,1.1583333333333332
6.4,14,1.7,10.6,4.199999999999999
2.2666666666666666,13,0.34,3.6333333333333333,1.3666666666666667
44.55,14,26.12,54.71666666666667,10.166666666666671
13.516666666666667,18,0.68,6.233333333333333,7.283333333333334
21.35,12,6.18,23.316666666666666,1.966666666666665
18.45,17,3.62,17.766666666666666,0.6833333333333336
9.516666666666667,0,2.2,16.283333333333335,6.7666666666666675
13.683333333333334,21,2.4,14.483333333333334,0.8000000000000007
15.866666666666667,20,3.96,15.15,0.7166666666666668
14.9,13,2.78,17.45,2.549999999999999
9.15,8,2.25,14.633333333333333,5.4833333333333325
10.766666666666667,16,0.9,6.233333333333333,4.533333333333334
15.383333333333333,1,3.42,16.441666666666666,1.0583333333333336
15.75,8,3.0,14.633333333333333,1.1166666666666671
20.916666666666668,10,5.03,21.816666666666666,0.8999999999999986
21.583333333333332,11,7.43,23.241666666666667,1.658333333333335
32.03333333333333,15,5.87,25.358333333333334,6.674999999999997
18.116666666666667,19,5.14,22.041666666666664,3.924999999999997
6.816666666666666,20,0.72,5.258333333333333,1.5583333333333336
18.516666666666666,20,2.74,15.15,3.3666666666666654
19.566666666666666,13,1.8,10.2,9.366666666666667
15.466666666666667,22,3.25,13.95,1.5166666666666675
14.683333333333334,11,1.17,10.033333333333333,4.65
18.666666666666668,10,7.32,21.816666666666666,3.1499999999999986
30.5,10,7.16,21.816666666666666,8.683333333333334
4.75,7,0.7,4.616666666666666,0.13333333333333375
14.016666666666667,2,2.7,14.95,0.9333333333333318
15.083333333333334,1,0.77,5.483333333333333,9.600000000000001
8.633333333333333,20,1.54,9.033333333333333,0.40000000000000036
6.233333333333333,12,0.6,5.883333333333334,0.34999999999999964
17.116666666666667,9,7.1,21.666666666666668,4.550000000000001
11.95,19,1.21,9.5,2.4499999999999993
8.033333333333333,17,0.34,3.9166666666666665,4.116666666666667
9.9,17,1.8,10.45,0.5499999999999989
4.183333333333334,15,0.49,3.408333333333333,0.7750000000000004
13.933333333333334,21,3.41,14.483333333333334,0.5500000000000007
42.0,7,15.5,36.516666666666666,5.483333333333334
8.066666666666666,11,1.25,10.033333333333333,1.9666666666666668
20.333333333333332,3,4.79,13.95,6.383333333333333
11.016666666666667,8,1.7,8.425,2.591666666666667
22.05,16,8.56,24.733333333333334,2.6833333333333336
6.616666666666666,6,0.98,4.433333333333334,2.1833333333333327
17.0,6,4.72,11.666666666666668,5.333333333333332
9.566666666666666,1,1.51,9.233333333333333,0.3333333333333339
25.4,0,0.86,5.25,20.15
3.3,21,0.21,3.4166666666666665,0.1166666666666667
10.583333333333334,17,1.33,10.45,0.13333333333333464
2.1333333333333333,3,0.25,2.775,0.6416666666666666
16.983333333333334,18,8.0,23.983333333333334,7.0
46.21666666666667,14,19.1,42.425,3.7916666666666714
16.716666666666665,12,1.3,10.183333333333334,6.533333333333331
7.85,18,1.6,10.533333333333333,2.6833333333333336
17.483333333333334,12,2.54,17.233333333333334,0.25
10.266666666666667,0,1.35,9.125,1.1416666666666675
22.166666666666668,20,3.32,15.15,7.0166666666666675
17.9,13,1.48,10.2,7.699999999999999
7.666666666666667,2,1.07,8.766666666666667,1.1000000000000005
4.6,19,0.68,5.583333333333333,0.9833333333333334
35.733333333333334,1,20.9,36.483333333333334,0.75
18.45,13,1.38,10.2,8.25
14.033333333333333,15,1.9,10.55,3.4833333333333325
2.25,12,0.42,3.466666666666667,1.2166666666666668
10.7,12,1.1,10.183333333333334,0.5166666666666657
2.9166666666666665,16,0.32,3.9,0.9833333333333334
53.78333333333333,14,17.29,42.425,11.358333333333334
22.133333333333333,1,7.48,23.549999999999997,1.4166666666666643
8.666666666666666,19,1.8,9.5,0.8333333333333339
24.016666666666666,12,8.35,23.316666666666666,0.6999999999999993
14.55,17,7.55,25.3,10.75
6.4,1,1.14,9.233333333333333,2.833333333333332
9.85,17,2.45,17.766666666666666,7.916666666666666
24.516666666666666,5,11.37,29.883333333333333,5.366666666666667
11.666666666666666,14,1.62,10.6,1.0666666666666664
10.4,19,1.87,9.5,0.9000000000000004
14.116666666666667,18,2.48,17.416666666666668,3.3000000000000007
16.716666666666665,16,3.26,17.575000000000003,0.8583333333333378
18.116666666666667,22,2.18,13.95,4.166666666666668
12.45,7,1.43,7.758333333333333,4.691666666666666
19.633333333333333,22,4.5,13.95,5.683333333333334
16.616666666666667,11,2.84,17.183333333333334,0.5666666666666664
20.516666666666666,0,13.7,30.266666666666666,9.75
8.883333333333333,18,0.77,6.233333333333333,2.6499999999999995
6.366666666666666,10,1.19,9.65,3.283333333333334
10.033333333333333,19,1.05,9.5,0.5333333333333332
29.283333333333335,16,3.43,17.575000000000003,11.708333333333332
26.716666666666665,13,4.9,17.45,9.266666666666666
15.3,13,1.32,10.2,5.100000000000001
27.066666666666666,16,1.8,10.383333333333333,16.683333333333334
13.166666666666666,14,2.11,17.716666666666665,4.549999999999999
8.65,13,1.0,6.066666666666666,2.583333333333334
4.333333333333333,14,0.6,6.1,1.7666666666666666
15.083333333333334,23,6.76,18.53333333333333,3.4499999999999975
5.783333333333333,11,0.94,5.816666666666666,0.033333333333333215
34.6,8,5.0,14.633333333333333,19.96666666666667
13.15,16,0.61,6.233333333333333,6.916666666666667
16.833333333333332,15,2.08,17.766666666666666,0.9333333333333336
50.81666666666667,12,16.96,34.7,16.116666666666667
17.2,18,2.71,17.416666666666668,0.21666666666666856
4.883333333333334,8,1.54,8.425,3.541666666666667
14.383333333333333,21,0.57,5.45,8.933333333333334
13.083333333333334,14,1.55,10.6,2.4833333333333343
13.783333333333333,11,2.37,17.183333333333334,3.4000000000000004
20.733333333333334,12,3.47,17.233333333333334,3.5
17.783333333333335,0,2.82,16.283333333333335,1.5
13.566666666666666,11,2.13,17.183333333333334,3.616666666666667
50.85,10,18.17,31.983333333333334,18.866666666666667
13.783333333333333,13,1.66,10.2,3.583333333333334
8.733333333333333,15,1.93,10.55,1.8166666666666682
36.88333333333333,14,19.5,42.425,5.541666666666664
18.783333333333335,20,2.7,15.15,3.6333333333333346
6.166666666666667,21,1.17,9.016666666666667,2.8500000000000005
13.05,15,4.75,17.766666666666666,4.716666666666665
18.683333333333334,13,6.3,24.45,5.766666666666666
7.916666666666667,8,2.12,14.633333333333333,6.716666666666666
17.816666666666666,15,2.48,17.766666666666666,0.05000000000000071
19.433333333333334,22,15.2,30.65833333333333,11.224999999999998
12.55,17,1.3,10.45,2.1000000000000014
5.516666666666667,12,1.4,10.183333333333334,4.666666666666667
13.366666666666667,23,3.44,13.1,0.2666666666666675
14.416666666666666,17,8.4,25.3,10.883333333333335
10.15,10,1.3,9.65,0.5
15.016666666666667,11,2.38,17.183333333333334,2.166666666666666
17.233333333333334,13,1.06,10.2,7.033333333333335
4.433333333333334,13,0.38,3.6333333333333333,0.8000000000000003
7.233333333333333,4,0.78,4.833333333333333,2.4000000000000004
16.166666666666668,11,2.82,17.183333333333334,1.0166666666666657
13.366666666666667,20,2.33,15.15,1.7833333333333332
13.833333333333334,11,12.2,33.86666666666667,20.03333333333333
45.61666666666667,13,16.37,38.650000000000006,6.9666666666666615
6.85,0,1.32,9.125,2.2750000000000004
12.016666666666667,15,1.51,10.55,1.4666666666666668
9.166666666666666,11,0.95,5.816666666666666,3.3499999999999996
5.65,7,0.73,4.616666666666666,1.033333333333334
53.55,12,6.25,23.316666666666666,30.23333333333333
2.35,14,0.22,3.3333333333333335,0.9833333333333334
33.583333333333336,20,11.9,32.233333333333334,1.3500000000000014
20.5,22,3.35,13.95,6.550000000000001
6.1,11,1.41,10.033333333333333,3.9333333333333336
45.68333333333333,2,14.02,32.083333333333336,13.599999999999994
22.15,15,2.8,17.766666666666666,4.383333333333333
10.083333333333334,17,1.58,10.45,0.36666666666666536
15.016666666666667,2,4.69,14.95,0.0666666666666682
1.8333333333333333,15,0.0,15.804166666666667,13.970833333333333
20.016666666666666,13,5.81,24.45,4.433333333333334
5.683333333333334,18,1.01,10.533333333333333,4.85
32.96666666666667,16,1.45,10.383333333333333,22.583333333333336
28.1,1,1.48,9.233333333333333,18.866666666666667
10.983333333333333,10,4.42,16.0,5.0166666666666675
6.866666666666666,10,0.78,5.583333333333333,1.2833333333333332
